N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,0
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O,
"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1",
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
,"InChI=1S/C16H13BrF2N2O4/c17-10-5-11(18)12(19)6-14(10)25-9-3-1-8(2-4-9)21-15(22)7-13(20)16(23)24/h1-6,13H,7,20H2,(H,21,22)(H,23,24)/t13-/m0/s1"
,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(O)=O
